Time (years),Data_1,Data_2
46074.5,100000.0,99999.99999999984
46075.0,100000.0,99999.99999999984
46075.5,100000.0,99999.99999999984
46076.0,100000.0,99999.99999999984
46076.5,100000.0,99999.99999999984
46077.0,100000.0,99999.99999999984
46077.5,100000.0,99999.99999999984
46078.0,100000.0,99999.99999999984
46078.5,100000.0,99999.99999999984
46079.0,100000.0,99999.99999999984
46079.5,100000.0,99999.99999999984
46080.0,100000.0,99999.99999999984
46080.5,100000.0,99999.99999999984
46081.0,100000.0,99999.99999999984
46081.5,100000.0,99999.99999999984
46082.0,100000.0,99999.99999999984
46082.5,100000.0,99999.99999999984
46083.0,100000.0,99999.99999999984
46083.5,100000.0,99999.99999999984
46084.0,100000.0,99999.99999999984
46084.5,100000.0,99999.99999999984
46085.0,100000.0,99999.99999999984
46085.5,100000.0,99999.99999999984
46086.0,100000.0,99999.99999999984
46086.5,100000.0,99999.99999999984
46087.0,100000.0,99999.99999999984
46087.5,100000.0,99999.99999999984
46088.0,100000.0,99999.99999999984
46088.5,100000.0,99999.99999999984
46089.0,100000.0,99999.99999999984
46089.5,100000.0,99999.99999999984
46090.0,100000.0,99999.99999999984
46090.5,100000.0,99999.99999999984
46091.0,100000.0,99999.99999999984
46091.5,100000.0,99999.99999999984
46092.0,100000.0,99999.99999999984
46092.5,100000.0,99999.99999999984
46093.0,100000.0,99999.99999999984
46093.5,100000.0,99999.99999999984
46094.0,100000.0,99999.99999999984
46094.5,100000.0,99999.99999999984
46095.0,100000.0,99999.99999999984
46095.5,100000.0,99999.99999999984
46096.0,100000.0,99999.99999999984
46096.5,100000.0,99999.99999999984
46097.0,100000.0,99999.99999999984
46097.5,100000.0,99999.99999999984
46098.0,100000.0,99999.99999999984
46098.5,100000.0,99999.99999999984
46099.0,100000.0,99999.99999999984
46099.5,100000.0,99999.99999999984
46100.0,100000.0,99999.99999999984
46100.5,100000.0,99999.99999999984
46101.0,100000.0,99999.99999999984
46101.5,100000.0,99999.99999999984
46102.0,100000.0,99999.99999999984
46102.5,100000.0,99999.99999999984
46103.0,100000.0,99999.99999999984
46103.5,100000.0,99999.99999999984
46104.0,100000.0,99999.99999999984
46104.5,100000.0,99999.99999999984
46105.0,100000.0,99999.99999999984
46105.5,100000.0,99999.99999999984
46106.0,100000.0,99999.99999999984
46106.5,100000.0,99999.99999999984
46107.0,100000.0,99999.99999999984
46107.5,100000.0,99999.99999999984
46108.0,100000.0,99999.99999999984
46108.5,100000.0,99999.99999999984
46109.0,100000.0,99999.99999999984
46109.5,100000.0,99999.99999999984
46110.0,100000.0,99999.99999999984
46110.5,100000.0,99999.99999999984
46111.0,100000.0,99999.99999999984
46111.5,100000.0,99999.99999999984
46112.0,100000.0,99999.99999999984
46112.5,100000.0,99999.99999999984
46113.0,100000.0,99999.99999999984
46113.5,100000.0,99999.99999999984
46114.0,100000.0,99999.99999999984
46114.5,100000.0,99999.99999999984
46115.0,100000.0,99999.99999999984
46115.5,100000.0,99999.99999999984
46116.0,100000.0,99999.99999999984
46116.5,100000.0,99999.99999999984
46117.0,100000.0,99999.99999999984
46117.5,100000.0,99999.99999999984
46118.0,100000.0,99999.99999999984
46118.5,100000.0,99999.99999999984
46119.0,100000.0,99999.99999999984
46119.5,100000.0,99999.99999999984
46120.0,100000.0,99999.99999999984
46120.5,100000.0,99999.99999999984
46121.0,100000.0,99999.99999999984
46121.5,100000.0,99999.99999999984
46122.0,100000.0,99999.99999999984
46122.5,100000.0,99999.99999999984
46123.0,100000.0,99999.99999999984
46123.5,100000.0,99999.99999999984
46124.0,100000.0,99999.99999999984
46124.5,100000.0,99999.99999999984
46125.0,100000.0,99999.99999999984
46125.5,100000.0,99999.99999999984
46126.0,100000.0,99999.99999999984
46126.5,100000.0,99999.99999999984
46127.0,100000.0,99999.99999999984
46127.5,100000.0,99999.99999999984
46128.0,100000.0,99999.99999999984
46128.5,100000.0,99999.99999999984
46129.0,100000.0,99999.99999999984
46129.5,100000.0,99999.99999999984
46130.0,100000.0,99999.99999999984
46130.5,100000.0,99999.99999999984
46131.0,100000.0,99999.99999999984
46131.5,100000.0,99999.99999999984
46132.0,100000.0,99999.99999999984
46132.5,100000.0,99999.99999999984
46133.0,100000.0,99999.99999999984
46133.5,100000.0,99999.99999999984
46134.0,100000.0,99999.99999999984
46134.5,100000.0,99999.99999999984
46135.0,100000.0,99999.99999999984
46135.5,100000.0,99999.99999999984
46136.0,100000.0,99999.99999999984
46136.5,100000.0,99999.99999999984
46137.0,100000.0,99999.99999999984
46137.5,100000.0,99999.99999999984
46138.0,100000.0,99999.99999999984
46138.5,100000.0,99999.99999999984
46139.0,100000.0,99999.99999999984
46139.5,100000.0,99999.99999999984
46140.0,100000.0,99999.99999999984
46140.5,100000.0,99999.99999999984
46141.0,100000.0,99999.99999999984
46141.5,100000.0,99999.99999999984
46142.0,100000.0,99999.99999999984
46142.5,100000.0,99999.99999999984
46143.0,100000.0,99999.99999999984
46143.5,100000.0,99999.99999999984
46144.0,100000.0,99999.99999999984
46144.5,100000.0,99999.99999999984
46145.0,100000.0,99999.99999999984
46145.5,100000.0,99999.99999999984
46146.0,100000.0,99999.99999999984
46146.5,100000.0,99999.99999999984
46147.0,100000.0,99999.99999999984
46147.5,100000.0,99999.99999999984
46148.0,100000.0,99999.99999999984
46148.5,100000.0,99999.99999999984
46149.0,100000.0,99999.99999999984
46149.5,100000.0,99999.99999999984
46150.0,100000.0,99999.99999999984
46150.5,100000.0,99999.99999999984
46151.0,100000.0,99999.99999999984
46151.5,100000.0,99999.99999999984
46152.0,100000.0,99999.99999999984
46152.5,100000.0,99999.99999999984
46153.0,100000.0,99999.99999999984
46153.5,100000.0,99999.99999999984
46154.0,100000.0,99999.99999999984
46154.5,100000.0,99999.99999999984
46155.0,100000.0,99999.99999999984
46155.5,100000.0,99999.99999999984
46156.0,100000.0,99999.99999999984
46156.5,100000.0,99999.99999999984
46157.0,100000.0,99999.99999999984
46157.5,100000.0,99999.99999999984
46158.0,100000.0,99999.99999999984
46158.5,100000.0,99999.99999999984
46159.0,100000.0,99999.99999999984
46159.5,100000.0,99999.99999999984
46160.0,100000.0,99999.99999999984
46160.5,100000.0,99999.99999999984
46161.0,100000.0,99999.99999999984
46161.5,100000.0,99999.99999999984
46162.0,100000.0,99999.99999999984
46162.5,100000.0,99999.99999999984
46163.0,100000.0,99999.99999999984
46163.5,100000.0,99999.99999999984
46164.0,100000.0,99999.99999999984
46164.5,100000.0,99999.99999999984
46165.0,100000.0,99999.99999999984
46165.5,100000.0,99999.99999999984
46166.0,100000.0,99999.99999999984
46166.5,100000.0,99999.99999999984
46167.0,100000.0,99999.99999999984
46167.5,100000.0,99999.99999999984
46168.0,100000.0,99999.99999999984
46168.5,100000.0,99999.99999999984
46169.0,100000.0,99999.99999999984
46169.5,100000.0,99999.99999999984
46170.0,100000.0,99999.99999999984
46170.5,100000.0,99999.99999999984
46171.0,100000.0,99999.99999999984
46171.5,100000.0,99999.99999999984
46172.0,100000.0,99999.99999999984
46172.5,100000.0,99999.99999999984
46173.0,100000.0,99999.99999999984
46173.5,100000.0,99999.99999999984
46174.0,100000.0,99999.99999999984
46174.5,100000.0,99999.99999999984
46175.0,100000.0,99999.99999999984
46175.5,100000.0,99999.99999999984
46176.0,100000.0,99999.99999999984
46176.5,100000.0,99999.99999999984
46177.0,100000.0,99999.99999999984
46177.5,100000.0,99999.99999999984
46178.0,100000.0,99999.99999999984
46178.5,100000.0,99999.99999999984
46179.0,100000.0,99999.99999999984
46179.5,100000.0,99999.99999999984
46180.0,100000.0,99999.99999999984
46180.5,100000.0,99999.99999999984
46181.0,100000.0,99999.99999999984
46181.5,100000.0,99999.99999999984
46182.0,100000.0,99999.99999999984
46182.5,100000.0,99999.99999999984
46183.0,100000.0,99999.99999999984
46183.5,100000.0,99999.99999999984
46184.0,100000.0,99999.99999999984
46184.5,100000.0,99999.99999999984
46185.0,100000.0,99999.99999999984
46185.5,100000.0,99999.99999999984
46186.0,100000.0,99999.99999999984
46186.5,100000.0,99999.99999999984
46187.0,100000.0,99999.99999999984
46187.5,100000.0,99999.99999999984
46188.0,100000.0,99999.99999999984
46188.5,100000.0,99999.99999999984
46189.0,100000.0,99999.99999999984
46189.5,100000.0,99999.99999999984
46190.0,100000.0,99999.99999999984
46190.5,100000.0,99999.99999999984
46191.0,100000.0,99999.99999999984
46191.5,100000.0,99999.99999999984
46192.0,100000.0,99999.99999999984
46192.5,100000.0,99999.99999999984
46193.0,100000.0,99999.99999999984
46193.5,100000.0,99999.99999999984
46194.0,100000.0,99999.99999999984
46194.5,100000.0,99999.99999999984
46195.0,100000.0,99999.99999999984
46195.5,100000.0,99999.99999999984
46196.0,100000.0,99999.99999999984
46196.5,100000.0,99999.99999999984
46197.0,100000.0,99999.99999999984
46197.5,100000.0,99999.99999999984
46198.0,100000.0,99999.99999999984
46198.5,100000.0,99999.99999999984
46199.0,100000.0,99999.99999999984
46199.5,100000.0,99999.99999999984
46200.0,100000.0,99999.99999999984
46200.5,100000.0,99999.99999999984
46201.0,100000.0,99999.99999999984
46201.5,100000.0,99999.99999999984
46202.0,100000.0,99999.99999999984
46202.5,100000.0,99999.99999999984
46203.0,100000.0,99999.99999999984
46203.5,100000.0,99999.99999999984
46204.0,100000.0,99999.99999999984
46204.5,100000.0,99999.99999999984
46205.0,100000.0,99999.99999999984
46205.5,100000.0,99999.99999999984
46206.0,100000.0,99999.99999999984
46206.5,100000.0,99999.99999999984
46207.0,100000.0,99999.99999999984
46207.5,100000.0,99999.99999999984
46208.0,100000.0,99999.99999999984
46208.5,100000.0,99999.99999999984
46209.0,100000.0,99999.99999999984
46209.5,100000.0,99999.99999999984
46210.0,100000.0,99999.99999999984
46210.5,100000.0,99999.99999999984
46211.0,100000.0,99999.99999999984
46211.5,100000.0,99999.99999999984
46212.0,100000.0,99999.99999999984
46212.5,100000.0,99999.99999999984
46213.0,100000.0,99999.99999999984
46213.5,100000.0,99999.99999999984
46214.0,100000.0,99999.99999999984
46214.5,100000.0,99999.99999999984
46215.0,100000.0,99999.99999999984
46215.5,100000.0,99999.99999999984
46216.0,100000.0,99999.99999999984
46216.5,100000.0,99999.99999999984
46217.0,100000.0,99999.99999999984
46217.5,100000.0,99999.99999999984
46218.0,100000.0,99999.99999999984
46218.5,100000.0,99999.99999999984
46219.0,100000.0,99999.99999999984
46219.5,100000.0,99999.99999999984
46220.0,100000.0,99999.99999999984
46220.5,100000.0,99999.99999999984
46221.0,100000.0,99999.99999999984
46221.5,100000.0,99999.99999999984
46222.0,100000.0,99999.99999999984
46222.5,100000.0,99999.99999999984
46223.0,100000.0,99999.99999999984
46223.5,100000.0,99999.99999999984
46224.0,100000.0,99999.99999999984
46224.5,100000.0,99999.99999999984
46225.0,100000.0,99999.99999999984
46225.5,100000.0,99999.99999999984
46226.0,100000.0,99999.99999999984
46226.5,100000.0,99999.99999999984
46227.0,100000.0,99999.99999999984
46227.5,100000.0,99999.99999999984
46228.0,100000.0,99999.99999999984
46228.5,100000.0,99999.99999999984
46229.0,100000.0,99999.99999999984
46229.5,100000.0,99999.99999999984
46230.0,100000.0,99999.99999999984
46230.5,100000.0,99999.99999999984
46231.0,100000.0,99999.99999999984
46231.5,100000.0,99999.99999999984
46232.0,100000.0,99999.99999999984
46232.5,100000.0,99999.99999999984
46233.0,100000.0,99999.99999999984
46233.5,100000.0,99999.99999999984
46234.0,100000.0,99999.99999999984
46234.5,100000.0,99999.99999999984
46235.0,100000.0,99999.99999999984
46235.5,100000.0,99999.99999999984
46236.0,100000.0,99999.99999999984
46236.5,100000.0,99999.99999999984
46237.0,100000.0,99999.99999999984
46237.5,100000.0,99999.99999999984
46238.0,100000.0,99999.99999999984
46238.5,100000.0,99999.99999999984
46239.0,100000.0,99999.99999999984
46239.5,100000.0,99999.99999999984
46240.0,100000.0,99999.99999999984
46240.5,100000.0,99999.99999999984
46241.0,100000.0,99999.99999999984
46241.5,100000.0,99999.99999999984
46242.0,100000.0,99999.99999999984
46242.5,100000.0,99999.99999999984
46243.0,100000.0,99999.99999999984
46243.5,100000.0,99999.99999999984
46244.0,100000.0,99999.99999999984
46244.5,100000.0,99999.99999999984
46245.0,100000.0,99999.99999999984
46245.5,100000.0,99999.99999999984
46246.0,100000.0,99999.99999999984
46246.5,100000.0,99999.99999999984
46247.0,100000.0,99999.99999999984
46247.5,100000.0,99999.99999999984
46248.0,100000.0,99999.99999999984
46248.5,100000.0,99999.99999999984
46249.0,100000.0,99999.99999999984
46249.5,100000.0,99999.99999999984
46250.0,100000.0,99999.99999999984
46250.5,100000.0,99999.99999999984
46251.0,100000.0,99999.99999999984
46251.5,100000.0,99999.99999999984
46252.0,100000.0,99999.99999999984
46252.5,100000.0,99999.99999999984
46253.0,100000.0,99999.99999999984
46253.5,100000.0,99999.99999999984
46254.0,100000.0,99999.99999999984
46254.5,100000.0,99999.99999999984
46255.0,100000.0,99999.99999999984
46255.5,100000.0,99999.99999999984
46256.0,100000.0,99999.99999999984
46256.5,100000.0,99999.99999999984
46257.0,100000.0,99999.99999999984
46257.5,100000.0,99999.99999999984
46258.0,100000.0,99999.99999999984
46258.5,100000.0,99999.99999999984
46259.0,100000.0,99999.99999999984
46259.5,100000.0,99999.99999999984
46260.0,100000.0,99999.99999999984
46260.5,100000.0,99999.99999999984
46261.0,100000.0,99999.99999999984
46261.5,100000.0,99999.99999999984
46262.0,100000.0,99999.99999999984
46262.5,100000.0,99999.99999999984
46263.0,100000.0,99999.99999999984
46263.5,100000.0,99999.99999999984
46264.0,100000.0,99999.99999999984
46264.5,100000.0,99999.99999999984
46265.0,100000.0,99999.99999999984
46265.5,100000.0,99999.99999999984
46266.0,100000.0,99999.99999999984
46266.5,100000.0,99999.99999999984
46267.0,100000.0,99999.99999999984
46267.5,100000.0,99999.99999999984
46268.0,100000.0,99999.99999999984
46268.5,100000.0,99999.99999999984
46269.0,100000.0,99999.99999999984
46269.5,100000.0,99999.99999999984
46270.0,100000.0,99999.99999999984
46270.5,100000.0,99999.99999999984
46271.0,100000.0,99999.99999999984
46271.5,100000.0,99999.99999999984
46272.0,100000.0,99999.99999999984
46272.5,100000.0,99999.99999999984
46273.0,100000.0,99999.99999999984
46273.5,100000.0,99999.99999999984
46274.0,100000.0,99999.99999999984
46274.5,100000.0,99999.99999999984
46275.0,100000.0,99999.99999999984
46275.5,100000.0,99999.99999999984
46276.0,100000.0,99999.99999999984
46276.5,100000.0,99999.99999999984
46277.0,100000.0,99999.99999999984
46277.5,100000.0,99999.99999999984
46278.0,100000.0,99999.99999999984
46278.5,100000.0,99999.99999999984
46279.0,100000.0,99999.99999999984
46279.5,100000.0,99999.99999999984
46280.0,100000.0,99999.99999999984
46280.5,100000.0,99999.99999999984
46281.0,100000.0,99999.99999999984
46281.5,100000.0,99999.99999999984
46282.0,100000.0,99999.99999999984
46282.5,100000.0,99999.99999999984
46283.0,100000.0,99999.99999999984
46283.5,100000.0,99999.99999999984
46284.0,100000.0,99999.99999999984
46284.5,100000.0,99999.99999999984
46285.0,100000.0,99999.99999999984
46285.5,100000.0,99999.99999999984
46286.0,100000.0,99999.99999999984
46286.5,100000.0,99999.99999999984
46287.0,100000.0,99999.99999999984
46287.5,100000.0,99999.99999999984
46288.0,100000.0,99999.99999999984
46288.5,100000.0,99999.99999999984
46289.0,100000.0,99999.99999999984
46289.5,100000.0,99999.99999999984
46290.0,100000.0,99999.99999999984
46290.5,100000.0,99999.99999999984
46291.0,100000.0,99999.99999999984
46291.5,100000.0,99999.99999999984
46292.0,100000.0,99999.99999999984
46292.5,100000.0,99999.99999999984
46293.0,100000.0,99999.99999999984
46293.5,100000.0,99999.99999999984
46294.0,100000.0,99999.99999999984
46294.5,100000.0,99999.99999999984
46295.0,100000.0,99999.99999999984
46295.5,100000.0,99999.99999999984
46296.0,100000.0,99999.99999999984
46296.5,100000.0,99999.99999999984
46297.0,100000.0,99999.99999999984
46297.5,100000.0,99999.99999999984
46298.0,100000.0,99999.99999999984
46298.5,100000.0,99999.99999999984
46299.0,100000.0,99999.99999999984
46299.5,100000.0,99999.99999999984
46300.0,100000.0,99999.99999999984
46300.5,100000.0,99999.99999999984
46301.0,100000.0,99999.99999999984
46301.5,100000.0,99999.99999999984
46302.0,100000.0,99999.99999999984
46302.5,100000.0,99999.99999999984
46303.0,100000.0,99999.99999999984
46303.5,100000.0,99999.99999999984
46304.0,100000.0,99999.99999999984
46304.5,100000.0,99999.99999999984
46305.0,100000.0,99999.99999999984
46305.5,100000.0,99999.99999999984
46306.0,100000.0,99999.99999999984
46306.5,100000.0,99999.99999999984
46307.0,100000.0,99999.99999999984
46307.5,100000.0,99999.99999999984
46308.0,100000.0,99999.99999999984
46308.5,100000.0,99999.99999999984
46309.0,100000.0,99999.99999999984
46309.5,100000.0,99999.99999999984
46310.0,100000.0,99999.99999999984
46310.5,100000.0,99999.99999999984
46311.0,100000.0,99999.99999999984
46311.5,100000.0,99999.99999999984
46312.0,100000.0,99999.99999999984
46312.5,100000.0,99999.99999999984
46313.0,100000.0,99999.99999999984
46313.5,100000.0,99999.99999999984
46314.0,100000.0,99999.99999999984
46314.5,100000.0,99999.99999999984
46315.0,100000.0,99999.99999999984
46315.5,100000.0,99999.99999999984
46316.0,100000.0,99999.99999999984
46316.5,100000.0,99999.99999999984
46317.0,100000.0,99999.99999999984
46317.5,100000.0,99999.99999999984
46318.0,100000.0,99999.99999999984
46318.5,100000.0,99999.99999999984
46319.0,100000.0,99999.99999999984
46319.5,100000.0,99999.99999999984
46320.0,100000.0,99999.99999999984
46320.5,100000.0,99999.99999999984
46321.0,100000.0,99999.99999999984
46321.5,100000.0,99999.99999999984
46322.0,100000.0,99999.99999999984
46322.5,100000.0,99999.99999999984
46323.0,100000.0,99999.99999999984
46323.5,100000.0,99999.99999999984
46324.0,100000.0,99999.99999999984
46324.5,100000.0,99999.99999999984
46325.0,100000.0,99999.99999999984
46325.5,100000.0,99999.99999999984
46326.0,100000.0,99999.99999999984
46326.5,100000.0,99999.99999999984
46327.0,100000.0,99999.99999999984
46327.5,100000.0,99999.99999999984
46328.0,100000.0,99999.99999999984
46328.5,100000.0,99999.99999999984
46329.0,100000.0,99999.99999999984
